indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
90.2,13.2,88.1,9.7,87.1,14.2,28.72,600.0,2.88,00:00:04
90.1,13.1,88.1,9.8,87.1,14.2,29.69,600.0,2.88,00:00:10
90.1,13.2,88.1,9.7,87.0,14.2,30.67,600.0,2.88,00:00:19
90.1,13.2,88.1,9.7,87.0,14.2,30.18,600.0,2.88,00:00:29
90.1,13.1,88.0,9.7,87.0,14.2,29.69,600.0,2.88,00:00:38
90.1,13.2,88.1,9.7,87.0,14.2,31.15,1800.0,2.88,00:00:44
90.1,13.2,88.1,9.8,87.0,14.2,30.18,600.0,2.88,00:00:58
90.1,13.1,88.1,9.7,87.1,14.2,29.69,600.0,2.88,00:01:15
90.2,13.2,88.1,9.7,87.1,14.2,29.69,600.0,2.88,00:01:24
90.2,13.2,88.1,9.8,87.1,14.2,30.18,600.0,2.88,00:01:31
90.2,13.2,88.1,9.7,87.1,14.2,29.69,600.0,2.88,00:01:50
90.2,13.2,88.1,9.7,87.1,14.2,29.69,600.0,2.88,00:01:57
90.1,13.2,88.1,9.7,87.1,14.2,29.69,600.0,2.88,00:02:03
90.2,13.2,88.0,9.7,87.1,14.2,30.18,600.0,2.88,00:02:10
90.2,13.2,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:02:16
90.2,13.2,88.1,9.7,87.1,14.2,29.21,600.0,2.88,00:02:25
90.2,13.1,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:02:35
90.2,13.2,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:02:41
90.2,13.2,88.0,9.7,87.1,14.2,28.72,600.0,2.88,00:02:48
90.1,13.2,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:02:57
90.2,13.1,88.0,9.7,87.1,14.2,30.67,600.0,2.88,00:03:03
90.2,13.1,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:03:15
90.2,13.2,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:03:22
90.1,13.2,88.0,9.7,87.1,14.2,30.18,600.0,2.88,00:03:28
90.2,13.2,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:03:35
90.1,13.2,88.0,9.7,87.0,14.2,29.69,600.0,2.88,00:03:41
90.2,13.2,88.0,9.7,87.1,14.2,30.18,600.0,2.88,00:03:48
90.2,13.1,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:03:55
90.2,13.1,87.9,9.7,87.1,14.2,29.21,600.0,2.88,00:04:01
90.2,13.1,87.9,9.7,87.1,14.2,29.69,600.0,2.88,00:04:10
90.1,13.1,87.9,9.7,87.1,14.2,30.67,600.0,2.88,00:04:17
90.2,13.1,87.9,9.7,87.0,14.2,30.18,600.0,2.88,00:04:24
90.1,13.1,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:04:30
90.2,13.1,88.0,9.7,87.1,14.2,30.18,600.0,2.88,00:04:37
90.2,13.1,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:04:51
90.2,13.1,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:05:00
90.2,13.1,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:05:07
90.2,13.1,88.0,9.7,87.1,14.2,30.67,600.0,2.88,00:05:13
90.2,13.2,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:05:20
90.2,13.1,88.0,9.7,87.0,14.2,29.69,600.0,2.88,00:05:26
90.1,13.1,87.9,9.7,87.1,14.2,30.18,600.0,2.88,00:05:35
90.2,13.1,88.0,9.7,87.0,14.2,29.69,600.0,2.88,00:05:50
90.2,13.1,88.0,9.7,87.1,14.2,28.72,600.0,2.88,00:05:59
90.2,13.1,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:06:05
90.2,13.1,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:06:14
90.2,13.1,88.0,9.7,87.1,14.2,30.18,600.0,2.88,00:06:21
90.2,13.1,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:06:28
90.1,13.1,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:06:37
90.2,13.1,88.0,9.7,87.1,14.2,30.18,600.0,2.88,00:06:46
90.2,13.1,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:06:55
90.2,13.1,88.0,9.6,87.1,14.2,30.18,600.0,2.88,00:07:07
90.2,13.1,88.0,9.7,87.1,14.2,30.67,600.0,2.88,00:07:13
90.2,13.1,88.0,9.7,87.1,14.2,29.21,600.0,2.88,00:07:22
90.2,13.1,88.0,9.7,87.1,14.2,30.18,600.0,2.88,00:07:31
90.2,13.1,88.0,9.7,87.1,14.2,29.69,600.0,2.88,00:07:41
90.1,13.1,88.0,9.6,87.1,14.2,29.69,600.0,2.88,00:07:50
90.2,13.1,88.0,9.6,87.1,14.2,28.23,600.0,2.88,00:07:56
90.2,13.1,88.0,9.6,87.1,14.2,29.69,600.0,2.88,00:08:08
90.2,13.1,88.0,9.6,87.0,14.2,30.67,600.0,2.88,00:08:27
90.2,13.1,88.0,9.6,87.1,14.2,29.21,600.0,2.88,00:08:44
90.2,13.1,88.0,9.6,87.1,14.2,29.69,600.0,2.88,00:09:01
90.2,13.1,88.1,9.6,87.1,14.2,30.18,600.0,2.88,00:09:07
90.2,13.1,88.0,9.6,87.1,14.2,29.21,600.0,2.88,00:09:14
90.2,13.1,88.0,9.6,87.1,14.2,29.69,600.0,2.88,00:09:23
90.2,13.1,88.0,9.6,87.1,14.2,29.69,600.0,2.88,00:09:29
90.2,13.1,88.1,9.6,87.1,14.2,30.67,600.0,2.88,00:09:36
90.1,13.1,88.0,9.6,87.1,14.2,30.18,600.0,2.88,00:09:43
90.2,13.1,88.1,9.6,87.1,14.2,29.69,600.0,2.88,00:09:49
90.2,13.1,88.1,9.6,87.0,14.2,29.21,600.0,2.88,00:09:56
90.2,13.1,88.1,9.6,87.1,14.2,29.69,600.0,2.88,00:10:02
90.2,13.1,88.1,9.6,87.1,14.2,30.67,600.0,2.88,00:10:09
90.2,13.1,88.1,9.6,87.1,14.2,29.69,600.0,2.88,00:10:15
90.2,13.1,88.1,9.6,87.1,14.2,30.18,600.0,2.88,00:10:22
