indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
84.2,8.7,78.4,7.6,84.5,10.6,22.88,600.0,2.83,07:22:32
84.2,8.8,78.4,7.5,84.4,10.7,22.88,600.0,2.83,07:22:41
84.1,8.8,78.3,7.6,84.4,10.6,22.88,600.0,2.83,07:22:48
84.1,8.8,78.3,7.6,84.3,10.7,22.88,600.0,2.83,07:22:54
84.2,8.8,78.2,7.6,84.4,10.7,23.36,600.0,2.83,07:23:06
84.2,8.8,78.2,7.6,84.3,10.7,23.36,600.0,2.83,07:23:13
84.2,8.8,77.8,7.6,84.3,10.7,22.39,600.0,2.83,07:23:22
84.2,8.8,77.9,7.6,84.3,10.7,23.36,600.0,2.83,07:23:28
84.2,8.8,78.0,7.7,84.3,10.7,23.36,600.0,2.83,07:23:40
84.2,8.8,77.9,7.7,84.3,10.8,23.85,600.0,2.83,07:23:49
84.2,8.9,77.8,7.7,84.3,10.8,23.85,600.0,2.83,07:23:56
84.2,8.9,77.6,7.8,84.3,10.8,23.85,600.0,2.83,07:24:02
84.2,8.9,77.7,7.8,84.3,10.8,24.82,600.0,2.83,07:24:11
84.2,8.9,77.6,7.8,84.3,10.8,23.85,600.0,2.83,07:24:20
84.2,8.9,77.6,7.8,84.3,10.8,23.85,600.0,2.83,07:24:27
84.2,8.9,77.8,7.8,84.3,10.8,24.34,600.0,2.83,07:24:34
84.2,8.9,77.8,7.8,84.3,10.8,23.85,600.0,2.83,07:24:40
84.2,8.9,77.7,7.8,84.3,10.9,23.85,600.0,2.83,07:24:47
84.2,8.9,77.7,7.8,84.3,10.9,24.34,600.0,2.83,07:24:53
84.2,9.0,77.3,7.8,84.3,10.9,23.85,600.0,2.83,07:25:00
84.2,9.0,77.3,7.9,84.3,10.9,24.82,600.0,2.83,07:25:09
84.2,9.0,77.2,7.9,84.3,10.9,23.85,600.0,2.83,07:25:16
84.2,9.0,77.3,7.9,84.3,10.9,24.82,600.0,2.83,07:25:25
84.3,9.0,77.3,7.9,84.3,10.9,25.8,600.0,2.83,07:25:31
84.3,9.0,77.2,8.0,84.3,10.9,24.34,600.0,2.83,07:25:38
84.2,9.0,77.2,8.0,84.3,11.0,24.34,600.0,2.83,07:25:50
84.3,9.0,77.0,8.0,84.3,11.0,25.31,600.0,2.83,07:25:56
84.3,9.0,77.0,8.0,84.3,11.0,24.82,600.0,2.83,07:26:03
84.3,9.0,77.1,8.0,84.3,11.0,24.34,600.0,2.83,07:26:09
84.3,9.0,77.1,8.0,84.3,11.0,24.82,600.0,2.83,07:26:16
84.3,9.1,77.2,8.0,84.3,11.0,25.31,600.0,2.83,07:26:23
84.3,9.1,77.2,8.0,84.3,11.1,25.8,600.0,2.83,07:26:29
84.3,9.1,77.0,8.0,84.3,11.1,24.82,600.0,2.83,07:26:36
84.3,9.1,76.9,8.0,84.3,11.1,25.31,600.0,2.83,07:26:42
84.4,9.1,76.7,8.1,84.3,11.1,24.82,600.0,2.83,07:26:49
84.3,9.2,76.6,8.0,84.3,11.1,26.28,600.0,2.83,07:26:58
84.3,9.2,76.4,8.0,84.3,11.1,25.8,600.0,2.83,07:27:05
84.4,9.2,76.4,8.0,84.3,11.1,25.8,600.0,2.83,07:27:11
84.4,9.2,76.5,8.1,84.3,11.1,25.31,600.0,2.83,07:27:18
84.4,9.2,76.4,8.0,84.3,11.1,25.31,600.0,2.83,07:27:24
84.3,9.2,76.3,8.0,84.3,11.1,25.8,600.0,2.83,07:27:31
84.3,9.2,76.5,8.0,84.3,11.2,26.28,600.0,2.83,07:27:38
84.3,9.2,76.5,8.0,84.3,11.2,25.8,600.0,2.83,07:27:44
84.4,9.2,76.5,8.0,84.4,11.2,25.8,600.0,2.83,07:27:51
84.4,9.2,76.6,8.0,84.3,11.3,26.77,600.0,2.83,07:28:00
84.4,9.3,76.5,8.0,84.3,11.3,26.77,600.0,2.83,07:28:06
84.3,9.3,76.4,8.0,84.3,11.3,25.8,600.0,2.83,07:28:16
84.4,9.3,76.4,8.0,84.3,11.3,25.8,600.0,2.83,07:28:25
84.4,9.3,76.4,8.0,84.3,11.4,25.31,600.0,2.83,07:28:31
84.4,9.3,76.5,8.0,84.4,11.4,26.28,600.0,2.83,07:28:38
84.4,9.4,76.7,8.0,84.4,11.4,25.8,600.0,2.83,07:28:44
84.4,9.4,76.9,8.0,84.3,11.4,26.77,600.0,2.83,07:28:51
84.4,9.4,77.1,8.0,84.3,11.4,26.28,600.0,2.83,07:28:58
84.4,9.4,77.0,8.0,84.3,11.5,26.28,600.0,2.83,07:29:07
84.4,9.4,76.9,8.0,84.3,11.5,26.77,600.0,2.83,07:29:13
84.4,9.4,76.7,8.0,84.3,11.5,27.26,600.0,2.83,07:29:20
84.4,9.4,76.8,8.0,84.3,11.5,26.77,600.0,2.83,07:29:26
84.4,9.4,76.6,8.0,84.3,11.5,26.77,600.0,2.83,07:29:33
84.4,9.4,76.7,8.0,84.3,11.5,26.28,600.0,2.83,07:29:40
84.4,9.4,76.8,8.0,84.3,11.6,26.28,600.0,2.83,07:29:46
84.4,9.4,76.9,8.0,84.3,11.6,26.28,600.0,2.83,07:29:53
84.3,9.4,76.9,8.0,84.2,11.6,26.28,600.0,2.83,07:29:59
84.3,9.4,76.7,8.0,84.3,11.7,26.28,600.0,2.83,07:30:06
84.4,9.4,76.7,8.0,84.2,11.7,26.28,600.0,2.83,07:30:13
84.3,9.5,76.6,8.0,84.2,11.7,27.26,600.0,2.83,07:30:22
84.3,9.5,76.8,8.0,84.2,11.7,26.77,600.0,2.83,07:30:28
84.3,9.5,76.8,8.0,84.1,11.7,28.23,600.0,2.83,07:30:35
84.3,9.5,76.9,8.0,84.1,11.7,26.77,600.0,2.83,07:30:41
84.3,9.5,77.1,8.0,84.1,11.8,26.28,600.0,2.83,07:30:48
84.3,9.5,77.2,8.0,84.0,11.8,27.26,600.0,2.83,07:31:00
84.4,9.5,77.1,8.0,84.0,11.8,26.77,600.0,2.83,07:31:06
84.3,9.5,76.6,8.0,84.0,11.9,27.26,600.0,2.83,07:31:15
84.3,9.6,76.6,8.1,84.0,11.9,28.23,600.0,2.83,07:31:22
84.4,9.6,76.6,8.1,84.0,11.9,27.26,600.0,2.83,07:31:29
84.4,9.6,76.6,8.1,84.0,11.9,26.77,600.0,2.83,07:31:35
84.4,9.6,76.5,8.1,83.9,11.9,27.75,600.0,2.83,07:31:42
84.3,9.6,76.4,8.1,84.0,11.9,27.26,600.0,2.83,07:31:48
84.4,9.6,76.4,8.1,83.9,12.0,27.26,600.0,2.83,07:31:57
84.3,9.7,76.4,8.1,83.9,12.0,28.23,600.0,2.83,07:32:04
84.4,9.7,76.4,8.1,83.9,12.0,26.77,600.0,2.83,07:32:11
84.4,9.7,76.5,8.1,83.8,12.0,26.28,600.0,2.83,07:32:17
84.3,9.7,76.8,8.1,83.9,12.1,27.75,600.0,2.83,07:32:24
84.4,9.7,76.9,8.1,83.8,12.1,27.26,600.0,2.83,07:32:30
84.3,9.7,76.6,8.1,83.8,12.1,28.23,600.0,2.83,07:32:37
84.4,9.7,76.4,8.2,83.7,12.1,28.72,600.0,2.83,07:32:43
84.4,9.7,76.1,8.2,83.7,12.2,28.23,600.0,2.83,07:32:50
84.4,9.8,76.0,8.2,83.7,12.2,28.72,600.0,2.83,07:32:59
84.4,9.8,76.0,8.2,83.7,12.2,27.26,600.0,2.83,07:33:08
84.4,9.8,76.1,8.2,83.7,12.3,28.23,600.0,2.83,07:33:15
84.4,9.8,76.0,8.2,83.6,12.3,28.23,600.0,2.83,07:33:21
84.4,9.8,75.9,8.3,83.6,12.3,28.23,600.0,2.83,07:33:28
84.4,9.8,75.9,8.3,83.6,12.3,28.23,600.0,2.83,07:33:35
84.4,9.8,75.8,8.3,83.6,12.4,28.23,600.0,2.83,07:33:41
84.4,9.8,75.9,8.3,83.5,12.4,27.75,600.0,2.83,07:33:48
84.4,9.8,75.7,8.3,83.5,12.4,28.23,600.0,2.83,07:33:54
84.4,9.9,75.5,8.3,83.5,12.5,27.75,600.0,2.83,07:34:04
84.4,9.9,75.4,8.2,83.5,12.5,27.75,600.0,2.83,07:34:10
84.4,9.9,75.7,8.2,83.5,12.5,28.23,600.0,2.83,07:34:17
84.4,10.0,75.7,8.2,83.4,12.5,28.72,600.0,2.83,07:34:26
84.4,10.0,75.7,8.2,83.4,12.5,28.23,600.0,2.83,07:34:32
84.4,10.0,75.8,8.2,83.4,12.5,27.75,600.0,2.83,07:34:39
84.4,10.0,75.6,8.2,83.4,12.5,27.75,600.0,2.83,07:34:46
84.4,10.0,75.7,8.2,83.3,12.6,28.72,600.0,2.83,07:34:52
84.4,10.0,75.9,8.2,83.3,12.6,28.23,600.0,2.83,07:34:59
84.4,10.0,76.1,8.2,83.3,12.7,27.75,600.0,2.83,07:35:05
84.4,10.0,76.2,8.2,83.2,12.7,28.72,600.0,2.83,07:35:12
84.4,10.0,75.9,8.2,83.2,12.7,29.21,600.0,2.83,07:35:19
84.4,10.0,75.8,8.2,83.2,12.8,27.75,600.0,2.83,07:35:28
84.4,10.0,76.0,8.2,83.2,12.8,28.72,600.0,2.83,07:35:34
84.4,10.1,76.2,8.2,83.1,12.8,28.23,600.0,2.83,07:35:41
84.4,10.1,76.2,8.2,83.0,12.8,27.75,600.0,2.83,07:35:50
84.4,10.1,76.0,8.2,83.0,12.9,28.23,600.0,2.83,07:35:56
84.3,10.1,76.0,8.2,83.0,12.9,27.75,600.0,2.83,07:36:03
84.4,10.1,76.0,8.2,83.0,12.9,28.72,600.0,2.83,07:36:10
84.4,10.1,75.7,8.2,83.0,12.9,28.72,600.0,2.83,07:36:19
84.3,10.2,75.4,8.2,83.0,13.0,28.72,600.0,2.83,07:36:25
84.4,10.2,75.5,8.2,82.9,13.0,28.23,600.0,2.83,07:36:32
84.4,10.2,75.6,8.1,83.0,13.0,28.23,600.0,2.83,07:36:39
84.4,10.2,75.8,8.1,82.9,13.0,29.21,600.0,2.83,07:36:45
84.3,10.2,75.8,8.1,82.9,13.1,29.21,600.0,2.83,07:36:54
84.3,10.2,76.0,8.1,82.9,13.1,29.69,600.0,2.83,07:37:06
84.3,10.2,75.9,8.1,82.9,13.1,29.21,600.0,2.83,07:37:12
84.4,10.2,76.0,8.1,82.9,13.1,28.72,600.0,2.83,07:37:19
84.3,10.2,75.9,8.1,82.9,13.1,29.21,600.0,2.83,07:37:26
84.3,10.3,75.8,8.1,82.9,13.2,29.21,600.0,2.83,07:37:32
84.3,10.3,75.9,8.1,82.8,13.2,28.72,600.0,2.83,07:37:39
84.3,10.3,76.0,8.1,82.8,13.2,28.23,600.0,2.83,07:37:45
84.3,10.3,75.9,8.1,82.8,13.3,29.69,600.0,2.83,07:37:52
84.3,10.3,75.9,8.1,82.8,13.3,29.21,600.0,2.83,07:37:59
84.3,10.3,76.1,8.1,82.7,13.3,30.18,600.0,2.83,07:38:05
84.3,10.3,76.2,8.1,82.7,13.3,29.21,600.0,2.83,07:38:12
84.3,10.3,76.3,8.1,82.7,13.3,30.18,600.0,2.83,07:38:18
84.3,10.3,76.0,8.1,82.7,13.3,28.72,600.0,2.83,07:38:25
84.3,10.3,76.0,8.1,82.7,13.4,29.21,600.0,2.83,07:38:34
84.3,10.4,76.0,8.1,82.7,13.5,29.21,600.0,2.83,07:38:41
84.2,10.3,76.1,8.2,82.7,13.5,29.69,600.0,2.83,07:38:47
84.3,10.4,76.1,8.2,82.7,13.5,29.21,600.0,2.83,07:38:54
84.2,10.4,76.2,8.2,82.7,13.5,29.69,600.0,2.83,07:39:03
84.2,10.4,76.3,8.2,82.7,13.5,29.21,600.0,2.83,07:39:10
84.2,10.4,76.2,8.3,82.7,13.5,29.21,600.0,2.83,07:39:16
84.3,10.4,76.1,8.3,82.6,13.5,30.18,600.0,2.83,07:39:23
84.2,10.4,76.1,8.3,82.6,13.6,29.21,600.0,2.83,07:39:29
84.3,10.4,76.0,8.3,82.6,13.6,29.69,600.0,2.83,07:39:38
84.2,10.5,75.6,8.3,82.6,13.6,29.69,600.0,2.83,07:39:45
84.2,10.5,75.7,8.3,82.6,13.6,29.21,600.0,2.83,07:39:54
84.2,10.5,75.5,8.4,82.6,13.7,28.72,600.0,2.83,07:40:01
84.2,10.5,75.4,8.4,82.6,13.7,29.69,600.0,2.83,07:40:07
84.3,10.5,75.6,8.4,82.6,13.7,29.69,600.0,2.83,07:40:14
84.2,10.5,75.8,8.4,82.6,13.7,30.18,600.0,2.83,07:40:20
84.3,10.5,75.7,8.4,82.6,13.8,29.21,600.0,2.83,07:40:30
84.2,10.5,75.7,8.4,82.6,13.9,30.67,600.0,2.83,07:40:36
84.2,10.5,75.4,8.4,82.6,13.9,29.21,600.0,2.83,07:40:43
84.3,10.6,75.2,8.4,82.6,13.9,30.18,600.0,2.83,07:40:49
84.2,10.6,75.2,8.4,82.6,13.9,28.72,600.0,2.83,07:40:56
84.2,10.6,75.3,8.4,82.5,13.9,29.69,600.0,2.83,07:41:05
84.2,10.6,75.3,8.4,82.6,13.9,29.21,600.0,2.83,07:41:12
84.3,10.6,75.3,8.4,82.6,13.9,28.23,600.0,2.83,07:41:18
84.2,10.6,75.4,8.4,82.6,14.0,28.72,600.0,2.83,07:41:25
84.3,10.6,75.4,8.5,82.6,14.0,29.21,600.0,2.83,07:41:31
84.2,10.7,75.5,8.5,82.5,14.0,30.18,600.0,2.83,07:41:38
84.2,10.7,75.6,8.5,82.5,14.0,29.21,600.0,2.83,07:41:45
84.3,10.7,75.4,8.5,82.5,14.1,29.21,600.0,2.83,07:41:51
84.3,10.7,75.3,8.6,82.5,14.1,30.18,600.0,2.83,07:41:58
84.2,10.7,75.2,8.6,82.5,14.1,29.69,600.0,2.83,07:42:04
84.3,10.7,75.3,8.6,82.5,14.1,29.21,600.0,2.83,07:42:11
84.2,10.7,75.7,8.6,82.5,14.2,29.69,600.0,2.83,07:42:17
84.3,10.8,76.0,8.7,82.6,14.2,29.69,600.0,2.83,07:42:24
84.3,10.8,75.9,8.8,82.6,14.2,29.69,600.0,2.83,07:42:31
84.3,10.8,75.3,8.8,82.6,14.2,29.21,600.0,2.83,07:42:37
84.2,10.8,75.0,8.8,82.6,14.2,29.69,600.0,2.83,07:42:44
84.3,10.8,74.4,8.8,82.5,14.3,29.69,600.0,2.83,07:42:50
84.3,10.8,74.1,8.8,82.5,14.3,30.18,600.0,2.83,07:42:57
84.3,10.8,74.3,8.9,82.5,14.3,29.21,600.0,2.83,07:43:04
84.3,10.9,74.2,8.9,82.5,14.3,28.72,600.0,2.83,07:43:10
84.3,10.9,74.1,8.9,82.5,14.4,30.67,600.0,2.83,07:43:17
84.3,10.9,74.1,8.9,82.5,14.4,30.18,600.0,2.83,07:43:23
84.3,10.9,74.1,8.9,82.6,14.4,29.69,600.0,2.83,07:43:30
84.3,10.9,74.0,8.9,82.5,14.5,29.69,600.0,2.83,07:43:36
84.3,10.9,73.6,8.9,82.6,14.5,29.69,600.0,2.83,07:43:43
84.3,10.9,73.7,8.8,82.6,14.5,30.18,600.0,2.83,07:43:52
84.3,11.0,73.9,8.8,82.6,14.5,29.21,600.0,2.83,07:43:59
84.3,11.0,74.0,8.8,82.6,14.6,29.69,600.0,2.83,07:44:05
84.3,11.0,73.9,8.8,82.5,14.6,30.18,600.0,2.83,07:44:12
84.3,11.0,74.1,8.8,82.6,14.6,29.21,600.0,2.83,07:44:19
84.3,11.0,74.2,8.8,82.6,14.6,30.18,600.0,2.83,07:44:25
84.3,11.0,74.4,8.8,82.6,14.7,29.69,600.0,2.83,07:44:32
84.3,11.0,74.6,8.8,82.6,14.7,29.21,600.0,2.83,07:44:38
84.3,11.0,74.8,8.9,82.6,14.7,29.21,600.0,2.83,07:44:45
84.3,11.1,74.7,8.9,82.6,14.7,29.69,600.0,2.83,07:44:51
84.3,11.1,74.2,8.9,82.6,14.8,29.21,600.0,2.83,07:44:58
84.3,11.1,74.1,8.9,82.5,14.8,30.18,600.0,2.83,07:45:07
