indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
83.2,12.7,76.0,10.3,80.6,13.5,30.18,600.0,2.86,00:00:05
83.2,12.7,76.0,10.3,80.6,13.5,29.69,600.0,2.86,00:00:11
83.2,12.7,76.1,10.3,80.6,13.5,29.69,600.0,2.86,00:00:18
83.1,12.7,76.0,10.3,80.6,13.5,30.67,600.0,2.86,00:00:27
83.2,12.7,76.1,10.3,80.6,13.5,29.69,600.0,2.86,00:00:34
83.2,12.7,76.1,10.3,80.6,13.5,30.18,600.0,2.86,00:00:40
83.1,12.7,76.1,10.3,80.6,13.5,29.21,600.0,2.86,00:00:47
83.2,12.7,76.1,10.3,80.6,13.5,31.15,1800.0,2.86,00:00:53
83.1,12.7,76.2,10.3,80.6,13.5,30.18,600.0,2.86,00:01:03
83.2,12.7,76.1,10.3,80.6,13.5,30.18,600.0,2.86,00:01:12
83.1,12.7,76.1,10.3,80.6,13.5,30.67,600.0,2.86,00:01:18
83.2,12.7,76.2,10.3,80.7,13.5,29.69,600.0,2.86,00:01:27
83.1,12.7,76.2,10.3,80.7,13.5,28.72,600.0,2.86,00:01:44
83.1,12.7,76.1,10.3,80.7,13.5,29.21,600.0,2.86,00:01:51
83.1,12.7,76.1,10.3,80.7,13.5,30.18,600.0,2.86,00:01:57
83.1,12.7,76.2,10.3,80.7,13.5,29.69,600.0,2.86,00:02:04
83.1,12.7,76.1,10.3,80.7,13.5,29.69,600.0,2.86,00:02:10
83.1,12.7,76.1,10.3,80.7,13.5,29.21,600.0,2.86,00:02:19
83.1,12.7,76.0,10.3,80.7,13.5,30.18,600.0,2.86,00:02:34
83.0,12.7,76.0,10.3,80.7,13.5,30.18,600.0,2.86,00:02:43
83.1,12.7,76.0,10.3,80.7,13.5,29.21,600.0,2.86,00:02:49
83.1,12.7,76.1,10.3,80.7,13.5,29.69,600.0,2.86,00:02:56
83.0,12.7,76.2,10.3,80.7,13.5,29.21,600.0,2.86,00:03:03
83.1,12.7,76.2,10.3,80.7,13.5,29.69,600.0,2.86,00:03:09
83.1,12.7,76.2,10.3,80.7,13.5,30.67,600.0,2.86,00:03:16
83.1,12.7,76.2,10.3,80.7,13.5,30.18,600.0,2.86,00:03:22
83.0,12.7,76.2,10.3,80.7,13.5,28.72,600.0,2.86,00:03:29
83.0,12.7,76.2,10.3,80.7,13.5,29.69,600.0,2.86,00:03:35
83.0,12.7,76.1,10.3,80.7,13.5,29.69,600.0,2.86,00:03:42
83.0,12.6,76.1,10.3,80.7,13.5,29.69,600.0,2.86,00:03:49
83.0,12.6,76.0,10.3,80.7,13.5,29.21,600.0,2.86,00:03:55
83.0,12.7,76.0,10.3,80.7,13.5,29.69,600.0,2.86,00:04:02
83.0,12.7,76.2,10.3,80.7,13.5,30.18,600.0,2.86,00:04:08
83.0,12.6,76.2,10.3,80.6,13.5,29.69,600.0,2.86,00:04:15
83.0,12.6,76.2,10.3,80.6,13.5,29.69,600.0,2.86,00:04:22
83.0,12.6,76.2,10.3,80.6,13.5,29.69,600.0,2.86,00:04:33
83.0,12.6,76.0,10.3,80.6,13.5,29.69,600.0,2.86,00:04:40
83.0,12.6,76.0,10.3,80.6,13.5,30.18,600.0,2.86,00:04:54
83.0,12.6,76.1,10.3,80.6,13.5,30.18,600.0,2.86,00:05:01
83.0,12.6,76.1,10.3,80.6,13.5,31.15,600.0,2.86,00:05:07
