indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
97.9,12.9,92.3,11.4,99.8,14.0,28.23,1800.0,2.88,07:08:30
97.9,12.9,92.3,11.4,99.8,14.0,28.23,600.0,2.88,07:08:39
97.9,12.9,92.3,11.4,99.9,14.0,28.72,600.0,2.88,07:08:45
97.9,12.9,92.3,11.4,99.9,14.0,28.23,600.0,2.88,07:08:52
97.9,12.9,92.3,11.4,99.9,13.9,27.75,600.0,2.88,07:09:01
97.9,12.9,92.3,11.4,99.9,13.9,29.21,600.0,2.88,07:09:13
97.9,13.0,92.4,11.4,99.9,13.9,28.23,600.0,2.88,07:09:19
97.9,13.0,92.3,11.4,99.9,13.9,28.72,600.0,2.88,07:09:28
97.9,13.0,92.3,11.5,99.9,13.9,29.21,600.0,2.88,07:09:35
97.9,13.0,92.4,11.5,99.9,13.9,28.72,600.0,2.88,07:09:44
97.9,13.0,92.3,11.5,99.9,13.9,29.69,600.0,2.88,07:09:51
97.9,13.0,92.3,11.5,99.9,13.9,28.72,600.0,2.88,07:09:57
97.9,13.0,92.3,11.5,99.9,13.9,28.72,600.0,2.88,07:10:11
97.9,13.0,92.4,11.5,99.9,13.9,29.69,600.0,2.88,07:10:21
97.9,13.0,92.3,11.5,99.9,13.9,29.69,600.0,2.88,07:10:27
97.9,13.0,92.4,11.5,99.9,13.9,29.21,600.0,2.88,07:10:34
97.9,13.0,92.3,11.5,99.9,13.9,29.69,600.0,2.88,07:10:43
97.9,13.0,92.3,11.5,99.9,13.9,29.21,600.0,2.88,07:10:49
97.9,13.0,92.4,11.5,99.9,13.9,29.21,600.0,2.88,07:10:56
97.9,13.0,92.4,11.5,99.9,13.9,28.72,600.0,2.88,07:11:03
97.9,13.0,92.4,11.5,99.9,13.9,28.72,600.0,2.88,07:11:09
98.0,13.1,92.4,11.5,99.9,13.9,29.21,600.0,2.88,07:11:18
98.0,13.1,92.4,11.5,99.9,13.9,29.21,600.0,2.88,07:11:25
98.0,13.1,92.4,11.5,99.9,13.9,28.72,600.0,2.88,07:11:32
98.0,13.1,92.4,11.6,99.9,13.9,29.69,600.0,2.88,07:11:41
98.0,13.1,92.4,11.6,99.9,13.9,29.21,600.0,2.88,07:11:50
98.0,13.1,92.4,11.6,99.9,13.9,29.21,600.0,2.88,07:12:01
97.9,13.1,92.4,11.6,99.9,13.9,30.18,600.0,2.88,07:12:08
98.0,13.1,92.4,11.7,99.9,13.9,30.18,600.0,2.88,07:12:15
98.0,13.1,92.4,11.7,99.9,13.9,29.21,600.0,2.88,07:12:21
98.0,13.1,92.4,11.7,99.9,13.9,29.69,600.0,2.88,07:12:28
98.0,13.1,92.4,11.7,99.9,13.9,29.69,600.0,2.88,07:12:37
98.0,13.1,92.4,11.7,99.9,13.9,28.72,600.0,2.88,07:12:43
98.0,13.1,92.4,11.7,99.9,13.9,29.69,600.0,2.88,07:12:53
98.0,13.1,92.3,11.7,99.9,13.9,29.69,600.0,2.88,07:13:04
98.0,13.1,92.4,11.7,99.9,13.9,30.18,600.0,2.88,07:13:11
98.0,13.1,92.4,11.7,99.9,13.9,29.21,600.0,2.88,07:13:17
98.0,13.1,92.4,11.7,99.9,13.9,30.18,600.0,2.88,07:13:27
98.0,13.1,92.4,11.7,99.9,13.9,28.72,600.0,2.88,07:13:33
98.0,13.1,92.4,11.7,99.9,13.9,30.67,600.0,2.88,07:13:40
98.0,13.1,92.5,11.7,99.9,13.9,29.69,600.0,2.88,07:13:46
98.0,13.1,92.5,11.7,99.9,13.9,29.21,600.0,2.88,07:13:53
98.0,13.1,92.4,11.7,99.9,13.9,29.21,600.0,2.88,07:13:59
98.0,13.1,92.5,11.7,99.9,13.9,29.69,600.0,2.88,07:14:06
