indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
78.0,12.1,78.8,11.1,99.3,12.7,30.18,600.0,2.84,00:00:04
78.0,12.1,78.7,11.1,99.3,12.7,29.21,600.0,2.84,00:00:11
78.0,12.1,78.7,11.1,99.3,12.7,30.18,600.0,2.84,00:00:17
78.0,12.1,78.8,11.1,99.3,12.7,29.21,600.0,2.84,00:00:24
78.0,12.1,78.8,11.1,99.3,12.7,29.69,600.0,2.84,00:00:35
78.0,12.1,79.0,11.1,99.3,12.7,29.69,1800.0,2.84,00:00:42
78.0,12.1,79.0,11.1,99.3,12.7,29.69,600.0,2.84,00:00:51
78.0,12.1,78.9,11.1,99.3,12.7,29.21,600.0,2.84,00:00:58
78.0,12.1,78.9,11.1,99.3,12.7,29.21,600.0,2.84,00:01:09
78.0,12.1,79.0,11.1,99.4,12.7,28.72,600.0,2.84,00:01:21
78.0,12.1,79.0,11.1,99.3,12.7,29.69,600.0,2.84,00:01:28
78.0,12.1,79.1,11.1,99.3,12.7,30.18,600.0,2.84,00:01:34
78.0,12.1,79.1,11.1,99.3,12.7,30.18,600.0,2.84,00:01:41
78.0,12.1,79.1,11.1,99.4,12.7,30.67,600.0,2.84,00:01:47
78.0,12.1,79.1,11.1,99.3,12.7,28.72,600.0,2.84,00:01:54
78.0,12.1,79.0,11.1,99.3,12.7,28.72,600.0,2.84,00:02:01
78.0,12.1,79.0,11.1,99.3,12.7,28.23,600.0,2.84,00:02:07
78.0,12.1,79.1,11.1,99.3,12.7,29.21,600.0,2.84,00:02:14
78.0,12.1,79.1,11.1,99.3,12.7,30.18,600.0,2.84,00:02:20
78.0,12.1,79.1,11.1,99.3,12.7,28.23,600.0,2.84,00:02:32
78.0,12.1,79.1,11.1,99.3,12.7,28.72,600.0,2.84,00:02:39
78.0,12.1,79.1,11.1,99.4,12.7,28.72,600.0,2.84,00:02:45
78.0,12.1,79.2,11.1,99.4,12.7,28.72,600.0,2.84,00:02:52
78.0,12.1,79.2,11.1,99.3,12.7,28.72,600.0,2.84,00:02:58
78.0,12.1,79.2,11.1,99.4,12.7,30.18,600.0,2.84,00:03:05
78.0,12.1,79.2,11.1,99.4,12.7,28.23,600.0,2.84,00:03:11
78.0,12.1,79.3,11.1,99.4,12.7,28.72,600.0,2.84,00:03:18
78.0,12.1,79.2,11.1,99.4,12.7,28.72,600.0,2.84,00:03:25
78.0,12.1,79.2,11.1,99.4,12.7,30.18,600.0,2.84,00:03:31
78.0,12.1,79.2,11.1,99.4,12.7,29.21,600.0,2.84,00:03:38
78.0,12.1,79.3,11.1,99.4,12.7,28.23,600.0,2.84,00:03:44
78.0,12.1,79.3,11.1,99.4,12.7,28.72,600.0,2.84,00:03:51
78.0,12.1,79.3,11.1,99.4,12.7,28.23,600.0,2.84,00:03:58
78.0,12.1,79.3,11.1,99.4,12.7,29.69,600.0,2.84,00:04:04
