indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
86.5,16.0,89.6,14.3,99.9,16.0,31.64,1800.0,2.88,06:49:46
86.6,16.0,89.5,14.3,99.9,16.0,30.18,600.0,2.87,06:49:58
86.6,16.0,89.5,14.3,99.9,16.0,30.18,600.0,2.87,06:50:05
86.6,16.0,89.6,14.3,99.9,16.0,29.69,600.0,2.87,06:50:11
86.5,16.0,89.5,14.3,99.9,16.0,30.18,600.0,2.87,06:50:18
86.6,16.0,89.5,14.3,99.9,16.0,28.72,600.0,2.87,06:50:24
86.6,16.0,89.5,14.3,99.9,16.0,29.21,600.0,2.87,06:50:31
86.6,16.0,89.5,14.4,99.9,16.0,29.69,600.0,2.87,06:50:38
86.6,16.0,89.5,14.4,99.9,16.0,30.18,600.0,2.87,06:50:44
86.6,16.0,89.5,14.4,99.9,16.0,29.69,600.0,2.87,06:50:53
86.6,16.0,89.5,14.4,99.9,16.0,30.18,600.0,2.87,06:51:00
86.6,16.0,89.5,14.4,99.9,16.0,29.21,600.0,2.87,06:51:07
86.6,16.0,89.5,14.4,99.9,16.0,29.69,600.0,2.87,06:51:13
86.6,16.0,89.4,14.4,99.9,16.0,29.21,600.0,2.87,06:51:20
86.6,16.0,89.4,14.4,99.9,16.0,30.18,600.0,2.87,06:51:26
86.6,16.0,89.4,14.5,99.9,16.0,29.69,600.0,2.87,06:51:33
86.6,16.0,89.4,14.5,99.9,16.0,30.67,600.0,2.87,06:51:42
86.6,16.0,89.4,14.5,99.9,16.0,29.69,600.0,2.87,06:51:49
86.6,16.0,89.4,14.5,99.9,16.0,29.69,600.0,2.87,06:51:55
86.6,16.0,89.4,14.5,99.9,16.0,30.18,600.0,2.87,06:52:02
86.7,16.0,89.4,14.5,99.9,16.0,29.21,600.0,2.87,06:52:08
86.6,16.0,89.4,14.5,99.9,16.0,30.18,600.0,2.87,06:52:17
86.7,16.1,89.3,14.5,99.9,16.1,29.69,600.0,2.87,06:52:24
86.7,16.0,89.3,14.5,99.9,16.1,29.69,600.0,2.87,06:52:33
86.7,16.0,89.3,14.5,99.9,16.1,30.67,600.0,2.87,06:52:42
86.7,16.1,89.2,14.6,99.9,16.1,30.67,600.0,2.87,06:52:49
86.7,16.1,89.2,14.6,99.9,16.1,30.18,600.0,2.87,06:52:55
86.7,16.1,89.2,14.6,99.9,16.1,29.69,600.0,2.87,06:53:05
86.7,16.1,89.1,14.6,99.9,16.1,29.69,600.0,2.87,06:53:11
86.7,16.1,89.1,14.6,99.9,16.1,30.18,600.0,2.87,06:53:18
86.7,16.1,89.0,14.6,99.9,16.1,30.18,600.0,2.87,06:53:27
86.7,16.1,89.0,14.6,99.9,16.1,29.69,600.0,2.87,06:53:36
86.7,16.1,88.9,14.6,99.9,16.1,30.18,600.0,2.87,06:53:43
86.7,16.1,88.8,14.6,99.9,16.1,30.18,600.0,2.87,06:53:49
86.7,16.1,88.8,14.6,99.9,16.1,29.21,600.0,2.87,06:53:58
86.7,16.2,88.7,14.6,99.9,16.1,29.69,600.0,2.87,06:54:05
86.7,16.2,88.7,14.6,99.9,16.2,29.69,600.0,2.87,06:54:11
86.7,16.2,88.7,14.7,99.9,16.2,29.69,600.0,2.87,06:54:21
86.8,16.2,88.5,14.7,99.9,16.2,29.69,600.0,2.87,06:54:27
86.7,16.2,88.4,14.7,99.9,16.2,29.69,600.0,2.87,06:54:36
86.8,16.2,88.4,14.7,99.9,16.2,30.18,600.0,2.87,06:54:43
86.7,16.2,88.3,14.7,99.9,16.2,31.15,600.0,2.87,06:54:49
86.7,16.2,88.2,14.7,99.9,16.2,30.18,600.0,2.87,06:54:56
86.8,16.2,88.2,14.7,99.9,16.2,29.21,600.0,2.87,06:55:05
86.8,16.2,88.1,14.7,99.9,16.2,30.18,600.0,2.87,06:55:12
86.7,16.2,88.0,14.7,99.9,16.2,30.18,600.0,2.87,06:55:18
86.8,16.2,87.9,14.7,99.9,16.2,30.18,600.0,2.87,06:55:27
86.8,16.2,87.9,14.8,99.9,16.2,29.69,600.0,2.87,06:55:34
86.8,16.2,87.8,14.8,99.9,16.3,29.69,600.0,2.87,06:55:41
86.8,16.2,87.8,14.8,99.9,16.3,30.18,600.0,2.87,06:55:50
86.7,16.2,87.6,14.8,99.9,16.3,30.18,600.0,2.87,06:55:59
86.7,16.3,87.6,14.8,99.9,16.3,31.15,600.0,2.87,06:56:05
86.8,16.3,87.6,14.8,99.9,16.3,31.15,600.0,2.87,06:56:12
86.8,16.3,87.5,14.8,99.9,16.3,29.69,600.0,2.87,06:56:19
86.8,16.3,87.5,14.8,99.9,16.3,29.21,600.0,2.87,06:56:25
86.8,16.3,87.4,14.9,99.9,16.3,29.21,600.0,2.87,06:56:32
86.8,16.3,87.4,14.9,99.9,16.4,30.18,600.0,2.87,06:56:43
86.8,16.4,87.5,14.9,99.9,16.4,30.67,600.0,2.87,06:56:50
86.8,16.4,87.4,14.9,99.9,16.4,29.21,600.0,2.87,06:56:57
86.8,16.4,87.5,15.0,99.9,16.4,29.69,600.0,2.87,06:57:03
86.8,16.4,87.6,15.0,99.9,16.4,30.18,600.0,2.87,06:57:10
86.8,16.4,87.6,15.0,99.9,16.4,30.18,600.0,2.87,06:57:16
86.8,16.4,87.6,15.0,99.9,16.4,30.18,600.0,2.87,06:57:23
86.8,16.4,87.6,15.0,99.9,16.4,29.21,600.0,2.87,06:57:29
86.8,16.4,87.6,15.0,99.9,16.4,29.21,600.0,2.87,06:57:36
86.8,16.4,87.6,15.0,99.9,16.4,29.21,600.0,2.87,06:57:43
86.8,16.4,87.6,15.0,99.9,16.4,29.69,600.0,2.87,06:57:52
86.8,16.4,87.6,15.0,99.9,16.4,30.18,600.0,2.87,06:57:58
