indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
83.0,14.7,90.5,12.2,82.4,15.4,31.64,1800.0,2.88,00:00:04
83.0,14.7,90.5,12.2,82.4,15.4,30.18,600.0,2.88,00:00:11
83.0,14.7,90.5,12.2,82.4,15.4,29.69,600.0,2.88,00:00:17
83.0,14.7,90.5,12.2,82.5,15.4,29.69,600.0,2.88,00:00:24
83.0,14.7,90.5,12.2,82.4,15.4,30.67,600.0,2.88,00:00:30
83.0,14.7,90.5,12.2,82.4,15.4,30.67,600.0,2.88,00:00:37
83.0,14.7,90.5,12.2,82.4,15.4,29.69,600.0,2.88,00:00:44
83.0,14.7,90.5,12.2,82.4,15.4,29.21,600.0,2.88,00:00:50
83.0,14.7,90.5,12.2,82.4,15.4,30.18,600.0,2.88,00:00:57
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:01:06
83.0,14.7,90.5,12.2,82.5,15.4,29.21,600.0,2.88,00:01:12
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:01:29
83.0,14.7,90.5,12.2,82.5,15.4,29.69,600.0,2.88,00:01:36
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:01:42
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:01:49
83.0,14.7,90.6,12.2,82.5,15.4,29.69,600.0,2.88,00:01:56
83.0,14.7,90.5,12.2,82.5,15.4,30.67,600.0,2.88,00:02:05
83.0,14.7,90.5,12.3,82.5,15.4,29.69,600.0,2.88,00:02:14
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:02:20
83.0,14.7,90.5,12.2,82.5,15.4,29.21,600.0,2.88,00:02:27
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:02:34
83.0,14.7,90.5,12.2,82.5,15.4,29.21,600.0,2.88,00:02:40
83.0,14.7,90.5,12.2,82.5,15.4,29.69,600.0,2.88,00:02:47
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:02:53
83.0,14.7,90.5,12.2,82.5,15.4,29.69,600.0,2.88,00:03:00
83.0,14.7,90.5,12.2,82.5,15.4,29.21,600.0,2.88,00:03:06
82.9,14.7,90.5,12.2,82.6,15.4,29.69,600.0,2.88,00:03:13
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:03:22
83.0,14.7,90.5,12.2,82.5,15.4,31.15,600.0,2.88,00:03:29
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:03:35
83.0,14.7,90.5,12.2,82.5,15.4,30.18,600.0,2.88,00:03:47
83.0,14.7,90.5,12.2,82.6,15.4,29.69,600.0,2.88,00:03:54
83.0,14.7,90.5,12.2,82.6,15.4,30.18,600.0,2.88,00:04:00
83.0,14.7,90.5,12.2,82.6,15.4,30.18,600.0,2.88,00:04:07
83.0,14.7,90.6,12.2,82.5,15.4,29.21,600.0,2.88,00:04:13
83.0,14.7,90.6,12.2,82.5,15.4,30.18,600.0,2.88,00:04:22
83.0,14.7,90.5,12.2,82.5,15.4,30.67,600.0,2.88,00:04:29
83.0,14.7,90.5,12.2,82.6,15.4,30.18,600.0,2.88,00:04:36
83.0,14.7,90.5,12.2,82.6,15.4,30.18,600.0,2.88,00:04:42
83.0,14.7,90.5,12.2,82.6,15.4,29.21,600.0,2.88,00:04:49
83.0,14.7,90.5,12.2,82.6,15.4,30.18,600.0,2.88,00:04:55
83.0,14.7,90.5,12.2,82.6,15.4,29.69,600.0,2.88,00:05:02
83.0,14.7,90.5,12.2,82.6,15.4,29.21,600.0,2.88,00:05:09
83.0,14.7,90.6,12.2,82.6,15.4,30.18,600.0,2.88,00:05:15
83.0,14.7,90.5,12.3,82.6,15.4,30.18,600.0,2.88,00:05:22
83.0,14.7,90.5,12.2,82.6,15.4,29.69,600.0,2.88,00:05:28
83.0,14.7,90.6,12.3,82.6,15.4,30.18,600.0,2.88,00:05:35
83.0,14.7,90.6,12.2,82.6,15.4,29.69,600.0,2.88,00:05:42
83.0,14.7,90.5,12.2,82.6,15.4,29.69,600.0,2.88,00:05:48
83.0,14.7,90.5,12.3,82.6,15.4,29.69,600.0,2.88,00:05:55
83.0,14.7,90.6,12.2,82.6,15.4,29.69,600.0,2.88,00:06:01
83.0,14.7,90.5,12.2,82.6,15.4,30.18,600.0,2.88,00:06:08
83.0,14.7,90.5,12.2,82.6,15.4,30.18,600.0,2.88,00:06:14
83.0,14.7,90.5,12.2,82.6,15.4,29.21,600.0,2.88,00:06:21
83.0,14.7,90.5,12.3,82.6,15.4,30.67,600.0,2.88,00:06:28
83.0,14.7,90.5,12.2,82.6,15.4,30.18,600.0,2.88,00:06:34
83.0,14.7,90.6,12.2,82.6,15.4,30.18,600.0,2.88,00:06:41
83.0,14.7,90.5,12.2,82.6,15.4,29.69,600.0,2.88,00:06:47
83.0,14.7,90.6,12.2,82.6,15.4,30.18,600.0,2.88,00:06:54
83.0,14.7,90.5,12.2,82.6,15.4,29.21,600.0,2.88,00:07:01
