indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
87.6,16.1,85.7,12.2,84.9,17.0,29.69,600.0,2.87,00:00:01
87.6,16.1,85.7,12.2,85.0,17.0,30.18,600.0,2.87,00:00:08
87.6,16.1,85.7,12.2,84.9,17.0,30.18,600.0,2.87,00:00:14
87.6,16.1,85.7,12.2,84.9,17.0,31.15,600.0,2.87,00:00:21
87.6,16.1,85.7,12.2,84.9,17.0,29.69,600.0,2.87,00:00:30
87.6,16.1,85.7,12.2,84.9,17.0,29.69,600.0,2.87,00:00:36
87.6,16.1,85.7,12.2,84.9,17.0,30.67,600.0,2.87,00:00:51
87.6,16.1,85.8,12.2,84.9,17.0,30.18,600.0,2.87,00:00:57
87.6,16.1,85.8,12.1,84.9,17.0,30.67,600.0,2.87,00:01:04
87.6,16.1,85.9,12.1,84.9,17.0,30.67,600.0,2.87,00:01:10
87.6,16.1,85.9,12.2,84.9,17.0,31.15,600.0,2.87,00:01:17
87.6,16.1,85.9,12.1,84.9,17.0,29.69,600.0,2.87,00:01:24
87.6,16.1,85.9,12.2,84.9,17.0,30.18,600.0,2.87,00:01:30
87.6,16.1,85.9,12.1,84.9,17.0,30.18,600.0,2.87,00:01:37
87.6,16.1,85.9,12.1,85.0,17.0,29.69,600.0,2.87,00:01:43
87.6,16.1,85.9,12.1,84.9,17.0,29.21,600.0,2.87,00:01:50
87.6,16.1,85.9,12.1,84.9,17.0,30.67,600.0,2.87,00:01:57
87.6,16.1,85.9,12.1,84.9,17.0,30.18,600.0,2.87,00:02:03
87.6,16.1,85.9,12.1,84.9,17.0,30.18,600.0,2.87,00:02:10
87.6,16.1,85.9,12.1,84.9,17.0,30.67,600.0,2.87,00:02:16
87.6,16.1,85.9,12.1,84.9,17.0,29.69,600.0,2.87,00:02:23
87.6,16.1,85.9,12.1,85.0,17.0,29.21,600.0,2.87,00:02:29
87.6,16.1,85.9,12.1,84.9,17.0,30.67,600.0,2.87,00:02:36
87.6,16.1,86.0,12.1,85.0,17.0,29.69,600.0,2.87,00:02:43
87.6,16.1,85.9,12.1,84.9,17.0,29.21,600.0,2.87,00:02:52
87.6,16.1,86.0,12.1,84.9,17.0,30.18,600.0,2.87,00:02:58
87.6,16.1,86.0,12.1,84.9,17.0,30.18,600.0,2.87,00:03:05
87.6,16.1,86.0,12.1,84.9,17.0,31.15,600.0,2.87,00:03:14
87.6,16.1,86.0,12.1,84.9,17.0,30.18,600.0,2.87,00:03:21
87.6,16.1,86.0,12.1,84.9,17.0,29.69,600.0,2.87,00:03:27
87.6,16.1,86.1,12.1,84.9,17.0,30.18,600.0,2.87,00:03:34
87.6,16.1,86.1,12.1,84.9,17.0,29.69,600.0,2.87,00:03:40
87.6,16.1,86.0,12.1,84.9,17.0,30.67,600.0,2.87,00:03:47
87.6,16.1,86.1,12.1,84.9,17.0,30.18,600.0,2.87,00:03:54
