indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
70.3,12.3,76.3,10.0,59.2,13.0,29.69,600.0,2.85,00:00:10
70.3,12.3,76.4,10.0,59.2,13.0,28.72,600.0,2.85,00:00:17
70.3,12.3,76.4,10.0,59.2,13.0,29.69,600.0,2.85,00:00:23
70.3,12.3,76.5,10.0,59.2,13.0,30.18,600.0,2.85,00:00:30
70.3,12.3,76.5,9.9,59.2,13.0,28.72,600.0,2.85,00:00:37
70.3,12.3,76.5,9.9,59.2,13.0,28.72,600.0,2.85,00:00:43
70.3,12.3,76.5,9.9,59.2,13.0,29.21,600.0,2.85,00:00:50
70.4,12.3,76.6,9.9,59.2,12.9,29.21,600.0,2.85,00:00:56
70.3,12.3,76.7,9.8,59.2,13.0,29.21,600.0,2.85,00:01:03
70.3,12.3,76.8,9.8,59.2,13.0,29.21,600.0,2.85,00:01:10
70.3,12.3,76.9,9.8,59.3,13.0,29.69,600.0,2.85,00:01:19
70.3,12.3,77.0,9.8,59.2,12.9,29.21,600.0,2.85,00:01:25
70.4,12.3,77.0,9.8,59.2,13.0,30.18,600.0,2.85,00:01:32
70.4,12.3,77.1,9.8,59.2,12.9,29.69,600.0,2.85,00:01:38
70.4,12.3,77.2,9.8,59.3,12.9,29.69,600.0,2.85,00:01:45
70.4,12.3,77.2,9.8,59.2,12.9,29.69,600.0,2.85,00:01:52
70.4,12.3,77.2,9.7,59.3,12.9,29.69,600.0,2.85,00:02:01
70.4,12.3,77.3,9.7,59.2,12.9,29.21,600.0,2.85,00:02:07
70.4,12.3,77.4,9.7,59.2,12.9,29.21,600.0,2.85,00:02:14
70.4,12.3,77.4,9.7,59.3,12.9,28.72,600.0,2.85,00:02:21
70.4,12.3,77.5,9.7,59.3,12.9,28.23,600.0,2.85,00:02:27
70.4,12.3,77.5,9.7,59.2,12.9,29.21,600.0,2.85,00:02:34
70.4,12.3,77.4,9.6,59.2,12.9,29.21,600.0,2.85,00:02:40
70.4,12.3,77.3,9.6,59.3,12.9,30.18,600.0,2.85,00:02:47
70.4,12.3,77.2,9.6,59.2,12.9,29.21,600.0,2.85,00:02:53
70.4,12.3,77.1,9.6,59.3,12.9,29.21,600.0,2.85,00:03:00
70.4,12.3,77.1,9.6,59.3,12.9,29.21,600.0,2.85,00:03:07
70.4,12.3,77.1,9.6,59.3,12.9,29.69,600.0,2.85,00:03:13
70.4,12.3,77.2,9.6,59.3,12.9,29.21,600.0,2.85,00:03:20
70.4,12.3,77.2,9.6,59.3,12.9,29.69,600.0,2.85,00:03:26
70.4,12.3,77.3,9.6,59.3,12.9,28.72,600.0,2.85,00:03:33
70.4,12.3,77.3,9.6,59.3,12.9,29.21,600.0,2.85,00:03:40
70.4,12.3,77.5,9.6,59.3,12.9,29.21,600.0,2.85,00:03:46
70.4,12.3,77.5,9.5,59.3,12.9,29.69,600.0,2.85,00:03:53
70.4,12.3,77.5,9.5,59.3,12.9,29.69,600.0,2.85,00:03:59
70.4,12.3,77.6,9.5,59.3,12.9,29.21,600.0,2.85,00:04:06
70.5,12.3,77.7,9.5,59.3,12.9,29.69,600.0,2.85,00:04:12
70.4,12.3,77.7,9.5,59.3,12.9,29.69,600.0,2.85,00:04:19
70.4,12.3,77.8,9.5,59.3,12.9,29.21,600.0,2.85,00:04:26
70.5,12.2,77.8,9.5,59.3,12.9,29.69,600.0,2.85,00:04:32
70.5,12.3,77.8,9.5,59.3,12.9,30.18,600.0,2.85,00:04:39
70.4,12.2,77.9,9.5,59.3,12.9,29.21,600.0,2.85,00:04:45
70.5,12.2,77.9,9.5,59.3,12.9,29.69,600.0,2.85,00:04:52
70.5,12.2,78.0,9.4,59.3,12.9,29.69,600.0,2.85,00:04:59
70.5,12.2,78.0,9.4,59.3,12.9,29.21,600.0,2.85,00:05:05
70.5,12.2,78.0,9.4,59.3,12.9,30.67,600.0,2.85,00:05:12
70.5,12.2,78.1,9.4,59.3,12.9,29.69,600.0,2.85,00:05:18
70.5,12.2,78.1,9.4,59.3,12.9,29.69,600.0,2.85,00:05:25
70.5,12.2,78.2,9.4,59.3,12.9,29.21,600.0,2.85,00:05:32
70.5,12.2,78.2,9.4,59.4,12.9,28.72,600.0,2.85,00:05:38
70.5,12.2,78.2,9.4,59.3,12.8,29.69,600.0,2.85,00:05:45
70.5,12.2,78.2,9.4,59.4,12.9,29.69,600.0,2.85,00:05:51
70.5,12.2,78.2,9.4,59.4,12.9,29.21,600.0,2.85,00:05:58
70.5,12.2,78.1,9.4,59.3,12.8,29.69,600.0,2.85,00:06:04
70.5,12.2,77.9,9.3,59.4,12.8,29.21,600.0,2.85,00:06:11
70.5,12.2,77.7,9.4,59.4,12.8,29.21,600.0,2.85,00:06:18
70.5,12.2,77.6,9.4,59.3,12.8,30.18,600.0,2.85,00:06:24
70.5,12.2,77.6,9.4,59.4,12.8,29.69,600.0,2.85,00:06:31
