indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
93.0,20.7,67.5,22.3,99.9,19.2,32.62,1800.0,2.9,08:37:07
93.0,20.8,67.5,22.3,99.9,19.2,30.18,600.0,2.89,08:37:19
93.0,20.8,67.7,22.3,99.9,19.2,30.18,600.0,2.89,08:37:25
93.0,20.8,67.0,22.3,99.9,19.2,31.15,600.0,2.89,08:37:32
93.0,20.8,67.1,22.3,99.9,19.2,30.67,600.0,2.89,08:37:39
93.0,20.8,67.5,22.3,99.9,19.3,30.67,600.0,2.89,08:37:48
93.0,20.8,67.7,22.3,99.9,19.2,30.67,600.0,2.89,08:37:54
93.0,20.8,66.9,22.3,99.9,19.3,31.15,600.0,2.89,08:38:01
93.0,20.8,67.0,22.3,99.9,19.3,30.18,600.0,2.89,08:38:10
93.0,20.9,67.2,22.3,99.9,19.3,30.67,600.0,2.89,08:38:16
93.0,20.9,67.5,22.3,99.9,19.3,31.15,600.0,2.89,08:38:23
93.0,20.9,68.2,22.3,99.9,19.3,30.67,600.0,2.89,08:38:30
93.0,20.9,67.3,22.3,99.9,19.3,30.67,600.0,2.89,08:38:36
93.0,20.9,67.1,22.3,99.9,19.3,31.15,600.0,2.89,08:38:43
93.0,20.9,67.1,22.3,99.9,19.3,30.67,600.0,2.89,08:38:49
93.0,20.9,67.3,22.3,99.9,19.4,30.67,600.0,2.89,08:38:56
93.0,20.9,67.5,22.3,99.9,19.4,31.15,600.0,2.89,08:39:03
93.1,21.0,67.5,22.3,99.9,19.4,30.67,600.0,2.89,08:39:09
93.1,21.0,67.4,22.3,99.9,19.4,32.13,600.0,2.89,08:39:16
93.0,21.0,67.5,22.3,99.9,19.4,30.18,600.0,2.89,08:39:22
93.0,21.0,67.3,22.3,99.9,19.4,31.15,600.0,2.89,08:39:29
93.0,21.0,67.1,22.3,99.9,19.4,31.15,600.0,2.89,08:39:36
93.0,21.0,67.0,22.3,99.9,19.4,31.15,600.0,2.89,08:39:45
93.0,21.0,66.6,22.3,99.9,19.4,31.15,600.0,2.89,08:39:51
93.0,21.0,66.7,22.3,99.9,19.4,30.67,600.0,2.89,08:39:58
93.0,21.1,66.7,22.2,99.9,19.4,31.64,600.0,2.89,08:40:04
93.0,21.1,67.0,22.2,99.9,19.5,31.64,600.0,2.89,08:40:11
93.0,21.1,67.3,22.2,99.9,19.5,31.15,600.0,2.89,08:40:18
93.0,21.1,67.6,22.2,99.9,19.5,32.13,600.0,2.89,08:40:24
93.0,21.1,67.2,22.2,99.9,19.5,31.64,600.0,2.89,08:40:31
93.0,21.1,67.2,22.2,99.9,19.5,30.67,600.0,2.89,08:40:37
93.0,21.1,67.2,22.2,99.9,19.5,32.13,600.0,2.89,08:40:44
93.0,21.1,67.3,22.2,99.9,19.5,31.64,600.0,2.89,08:40:53
93.0,21.1,67.7,22.2,99.9,19.5,30.18,600.0,2.89,08:41:00
93.0,21.1,68.0,22.3,99.9,19.5,31.15,600.0,2.89,08:41:09
93.0,21.1,68.0,22.3,99.9,19.5,31.64,600.0,2.89,08:41:18
93.0,21.1,69.1,22.3,99.9,19.5,30.67,600.0,2.89,08:41:24
93.0,21.2,68.9,22.3,99.9,19.5,31.64,600.0,2.89,08:41:31
93.0,21.2,68.7,22.4,99.9,19.6,31.15,600.0,2.89,08:41:38
93.1,21.2,68.6,22.4,99.9,19.6,31.15,600.0,2.89,08:41:44
93.0,21.3,68.6,22.5,99.9,19.6,30.67,600.0,2.89,08:41:51
93.1,21.3,68.3,22.5,99.9,19.6,31.64,600.0,2.89,08:41:57
93.0,21.3,67.6,22.5,99.9,19.6,30.18,600.0,2.89,08:42:07
93.1,21.3,67.2,22.5,99.9,19.7,31.64,600.0,2.89,08:42:13
93.0,21.3,67.2,22.5,99.9,19.6,30.67,600.0,2.89,08:42:20
93.0,21.3,67.7,22.5,99.9,19.7,31.64,600.0,2.89,08:42:29
93.0,21.3,66.9,22.5,99.9,19.7,30.67,600.0,2.89,08:42:35
93.1,21.3,66.8,22.5,99.9,19.7,31.15,600.0,2.89,08:42:42
93.0,21.4,67.1,22.5,99.9,19.7,32.13,600.0,2.89,08:42:49
93.1,21.4,67.5,22.5,99.9,19.7,30.18,600.0,2.89,08:42:55
93.1,21.4,68.2,22.5,99.9,19.7,31.15,600.0,2.89,08:43:02
93.1,21.4,68.7,22.4,99.9,19.7,31.64,600.0,2.89,08:43:08
93.1,21.4,68.4,22.4,99.9,19.7,32.13,600.0,2.89,08:43:15
93.2,21.4,68.3,22.4,99.9,19.7,31.15,600.0,2.89,08:43:24
93.2,21.5,67.4,22.4,99.9,19.7,30.18,600.0,2.89,08:43:31
93.1,21.5,67.2,22.3,99.9,19.7,32.13,600.0,2.89,08:43:37
93.2,21.5,67.5,22.3,99.9,19.7,32.13,600.0,2.89,08:43:44
93.2,21.5,67.7,22.3,99.9,19.8,31.64,600.0,2.89,08:43:50
93.2,21.5,67.9,22.3,99.9,19.8,31.15,600.0,2.89,08:43:57
93.2,21.5,68.2,22.3,99.9,19.7,31.64,600.0,2.89,08:44:04
93.2,21.5,67.7,22.3,99.9,19.8,32.13,600.0,2.89,08:44:10
93.2,21.5,67.5,22.3,99.9,19.8,32.13,600.0,2.89,08:44:17
93.2,21.5,68.0,22.3,99.9,19.8,31.15,600.0,2.89,08:44:23
93.2,21.5,68.7,22.3,99.9,19.9,32.13,600.0,2.89,08:44:30
93.2,21.5,69.5,22.3,99.9,19.8,31.15,600.0,2.89,08:44:36
93.2,21.6,70.1,22.3,99.9,19.9,31.15,600.0,2.89,08:44:43
93.2,21.6,69.4,22.3,99.9,19.9,31.64,600.0,2.89,08:44:50
93.2,21.6,69.2,22.3,99.9,19.9,30.67,600.0,2.89,08:44:56
93.2,21.7,68.9,22.3,99.9,19.9,32.13,600.0,2.89,08:45:03
93.3,21.7,68.5,22.3,99.9,19.9,31.64,600.0,2.89,08:45:09
93.2,21.7,68.5,22.3,99.9,19.9,30.18,600.0,2.89,08:45:16
93.2,21.7,67.7,22.3,99.9,19.9,30.18,600.0,2.89,08:45:23
93.3,21.7,67.5,22.3,99.9,19.9,31.15,600.0,2.89,08:45:29
93.3,21.7,68.0,22.3,99.9,20.0,30.18,600.0,2.89,08:45:36
93.3,21.7,68.2,22.3,99.9,19.9,30.67,600.0,2.89,08:45:42
93.4,21.7,67.9,22.4,99.9,20.0,31.15,600.0,2.89,08:45:49
93.4,21.7,67.3,22.4,99.9,20.0,31.64,600.0,2.89,08:45:56
93.4,21.7,67.1,22.4,99.9,20.0,31.15,600.0,2.89,08:46:07
93.4,21.8,68.2,22.4,99.9,20.0,31.64,600.0,2.89,08:46:16
93.5,21.9,68.2,22.4,99.9,20.0,31.15,600.0,2.89,08:46:25
93.5,21.9,68.2,22.4,99.9,20.0,31.15,600.0,2.89,08:46:40
93.6,21.9,68.4,22.4,99.9,20.0,31.15,600.0,2.89,08:46:49
93.6,21.9,68.2,22.4,99.9,20.0,30.67,600.0,2.89,08:46:58
93.7,21.9,68.8,22.4,99.9,20.0,32.13,600.0,2.89,08:47:07
93.7,22.0,68.6,22.3,99.9,20.1,32.13,600.0,2.89,08:47:19
93.7,22.0,69.0,22.4,99.9,20.1,31.64,600.0,2.89,08:47:25
93.7,22.0,69.0,22.4,99.9,20.1,31.64,600.0,2.89,08:47:34
93.7,22.0,67.9,22.4,99.9,20.1,30.67,600.0,2.89,08:47:41
93.7,22.0,67.5,22.3,99.9,20.1,31.64,600.0,2.89,08:47:47
93.7,22.0,68.0,22.4,99.9,20.1,31.64,600.0,2.89,08:47:57
93.7,22.1,68.4,22.4,99.9,20.1,31.64,600.0,2.89,08:48:03
93.7,22.1,68.5,22.4,99.9,20.2,30.67,600.0,2.89,08:48:10
93.6,22.1,69.9,22.5,99.9,20.2,31.64,600.0,2.89,08:48:19
93.6,22.1,69.3,22.5,99.9,20.2,32.13,600.0,2.89,08:48:28
