indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
76.8,18.3,68.9,17.2,73.8,18.8,30.67,600.0,2.86,00:00:03
76.8,18.3,69.1,17.2,73.8,18.8,29.69,600.0,2.86,00:00:10
76.8,18.3,68.7,17.2,73.8,18.8,31.15,600.0,2.86,00:00:19
76.8,18.3,68.7,17.2,73.8,18.8,31.15,600.0,2.86,00:00:25
76.8,18.3,68.7,17.2,73.8,18.8,31.15,600.0,2.86,00:00:35
76.8,18.3,68.6,17.2,73.8,18.8,30.18,600.0,2.86,00:00:44
76.8,18.3,68.6,17.2,73.8,18.8,29.69,600.0,2.86,00:00:50
76.8,18.3,68.5,17.2,73.8,18.8,32.13,600.0,2.86,00:00:57
76.7,18.3,68.6,17.2,73.8,18.8,32.13,600.0,2.86,00:01:03
76.8,18.3,68.8,17.2,73.8,18.8,30.18,600.0,2.86,00:01:15
76.8,18.3,68.7,17.2,73.8,18.8,30.18,600.0,2.86,00:01:24
76.8,18.3,68.6,17.2,73.8,18.8,31.64,600.0,2.86,00:01:31
76.7,18.3,68.7,17.2,73.8,18.8,31.15,600.0,2.86,00:01:37
76.7,18.3,68.8,17.2,73.8,18.8,32.13,600.0,2.86,00:01:44
76.8,18.3,68.7,17.2,73.8,18.8,30.18,600.0,2.86,00:01:51
76.7,18.3,68.7,17.2,73.8,18.8,30.67,600.0,2.86,00:02:00
76.7,18.3,68.7,17.2,73.8,18.8,29.69,600.0,2.86,00:02:06
76.7,18.3,68.7,17.2,73.9,18.8,31.15,600.0,2.86,00:02:15
76.7,18.3,68.9,17.2,73.8,18.8,30.67,600.0,2.86,00:02:22
76.7,18.3,68.7,17.2,73.8,18.8,31.64,600.0,2.86,00:02:29
76.6,18.3,68.6,17.2,73.8,18.8,30.18,600.0,2.86,00:02:40
76.6,18.3,68.6,17.2,73.9,18.8,30.67,600.0,2.86,00:02:47
76.6,18.3,68.6,17.2,73.8,18.8,30.67,600.0,2.86,00:02:53
76.5,18.3,68.6,17.2,73.9,18.8,30.67,600.0,2.86,00:03:03
76.5,18.3,68.7,17.3,73.9,18.8,30.67,600.0,2.86,00:03:09
76.5,18.3,68.8,17.3,73.8,18.8,30.18,600.0,2.86,00:03:16
76.5,18.3,68.8,17.3,73.9,18.7,31.64,600.0,2.86,00:03:22
76.5,18.3,68.6,17.3,73.9,18.8,31.15,600.0,2.86,00:03:29
76.5,18.3,68.7,17.3,73.9,18.7,30.67,600.0,2.86,00:03:35
76.4,18.2,68.6,17.3,73.8,18.7,31.15,600.0,2.86,00:03:42
76.5,18.2,68.5,17.3,73.9,18.7,31.15,600.0,2.86,00:03:49
76.4,18.3,68.4,17.3,73.9,18.8,30.67,600.0,2.86,00:03:55
76.4,18.2,68.7,17.3,73.9,18.8,31.64,600.0,2.86,00:04:02
76.4,18.2,68.9,17.3,73.9,18.7,30.18,600.0,2.86,00:04:08
76.4,18.3,68.9,17.3,73.9,18.7,30.67,600.0,2.86,00:04:15
